-20 8280.000000 1.299991e-38
-20 8290.000000 1.299991e-38
-20 8300.000000 1.299991e-38
-20 8310.000000 1.299991e-38
-20 8320.000000 1.299991e-38
-20 8330.000000 1.299991e-38
-20 8340.000000 1.299991e-38
-20 8350.000000 1.299992e-38
-20 8360.000000 1.299992e-38
-20 8370.000000 1.299992e-38
-20 8380.000000 1.299992e-38
-20 8390.000000 1.299992e-38
-20 8400.000000 1.299992e-38
-20 8410.000000 1.299992e-38
-20 8420.000000 1.299992e-38
-20 8430.000000 1.299992e-38
-20 8440.000000 1.299992e-38
-20 8450.000000 1.299992e-38
-20 8460.000000 1.299992e-38
-20 8470.000000 1.299992e-38
-20 8480.000000 1.299992e-38
-20 8490.000000 1.299993e-38
-20 8500.000000 1.299993e-38
-20 8510.000000 1.299993e-38
-20 8520.000000 1.299993e-38
-20 8530.000000 1.299993e-38
-20 8540.000000 1.299993e-38
-20 8550.000000 1.299993e-38
-20 8560.000000 1.299993e-38
-20 8570.000000 1.299993e-38
-20 8580.000000 1.299993e-38
-20 8590.000000 1.299993e-38
-20 8600.000000 1.299993e-38
-20 8610.000000 1.299993e-38
-20 8620.000000 1.299993e-38
-20 8630.000000 1.299993e-38
-20 8640.000000 1.299993e-38
-20 8650.000000 1.299993e-38
-20 8660.000000 1.299993e-38
-20 8670.000000 1.299993e-38
-20 8680.000000 1.299994e-38
-20 8690.000000 1.299994e-38
-20 8700.000000 1.299994e-38
-20 8710.000000 1.299994e-38
-20 8720.000000 1.299994e-38
-20 8730.000000 1.299994e-38
-20 8740.000000 1.299994e-38
-20 8750.000000 1.299994e-38
-20 8760.000000 1.299994e-38
-20 8770.000000 1.299994e-38
-20 8780.000000 1.299994e-38
-20 8790.000000 1.299994e-38
-20 8800.000000 1.299994e-38
-20 8810.000000 1.299994e-38
-20 8820.000000 1.299994e-38
-20 8830.000000 1.299994e-38
-20 8840.000000 1.299994e-38
-20 8850.000000 1.299994e-38
-20 8860.000000 1.299994e-38
-20 8870.000000 1.299994e-38
-20 8880.000000 1.299994e-38
